a,0.00,1.60,0.80,0.80,1.08,68.32,69.12,-67.52,0.00,1.00
b,0.00,10.93,5.47,5.47,1.30,50.11,55.57,-44.64,0.00,1.00
c,0.00,20.27,10.13,10.13,1.50,41.93,52.07,-31.80,0.00,1.00
d,0.00,29.60,14.80,14.80,1.69,36.28,51.08,-21.47,0.00,1.00
1,1.60,1.60,0.00,1.60,1.12,62.91,62.91,-62.91,0.46,0.00
2,1.60,10.94,4.67,6.27,1.34,48.41,53.08,-43.74,0.68,0.34
3,1.61,20.28,9.33,10.94,1.53,40.82,50.15,-31.49,0.80,0.50
4,1.60,29.60,14.00,15.60,1.72,35.46,49.46,-21.46,0.92,0.64
5,1.60,29.60,14.00,15.60,1.72,35.46,49.46,-21.46,1.57,1.40
6,10.94,10.94,0.00,10.94,1.53,40.82,40.82,-40.82,1.05,0.00
7,10.94,20.27,4.67,15.60,1.72,35.46,40.12,-30.79,1.30,0.21
8,10.93,29.59,9.33,20.26,1.93,31.22,40.55,-21.89,1.52,0.40
9,10.93,29.59,9.33,20.26,1.93,31.22,40.56,-21.89,3.05,1.71
10,20.26,20.26,0.00,20.26,1.93,31.22,31.22,-31.22,1.64,0.00
11,20.27,29.60,4.66,24.93,2.15,27.68,32.35,-23.02,1.98,0.21
12,20.26,29.60,4.67,24.93,2.15,27.69,32.35,-23.02,4.66,1.91
13,29.60,29.60,0.00,29.60,2.40,24.62,24.62,-24.62,2.45,0.00
14,29.60,29.60,-0.00,29.60,2.40,24.62,24.62,-24.62,6.81,1.99
